,Source/Object,Product group
11878,BENZYLTRIETHYLAMMONIUM CHLORIDE,Intermediates
3792,BFW TREATING CHEMICALS,Raw Material
4165,BIODIESEL,Raw Material
11064,"BISPHENOL A, EPOXY GRADE",Intermediates
16867,"BISPHENOL A, PC GRADE",Intermediates
10589,"BOEHMITE, LOW SODIUM, FINE",Intermediates
9937,BORIC ACID,Intermediates
8082,BORON TRIFLUORIDE,Intermediates
17257,BROMINE,Intermediates
15683,BROMONITROBENZENE,Intermediates
4872,BUTADIENE RAFFINATE,Intermediates
5983,BUTANES.,Intermediates
3391,BUTENE-1,Intermediates
297,BUTYROLACTONE,Intermediates
5917,C4 CRUDE,Raw Material
18489,C5+ REFORMATE,Raw Material
5069,CALCIUM CARBIDE,Intermediates
15994,CALCIUM CARBONATE,Intermediates
8316,CALCIUM CHLORIDE,Intermediates
16470,CARBON,Raw Material
14295,CARBON BLACK (HAF),Raw Material
1817,CARBON BLACK OIL,Raw Material
3262,CARBON DIOXIDE,Raw Material
13676,CARBON DISULFIDE,Intermediates
8087,CARBON MONOXIDE,Raw Material
8372,CARBON TETRACHLORIDE,Intermediates
10882,"CATALYST, CLAY",Raw Material
18449,"CATALYST, HYDRODESULFURIZATION",Raw Material
18406,"CATALYST, HYDROTREATING",Raw Material
12200,"CATALYST, METHANOL SYNTHESIS",Raw Material
4702,"CATALYST, PLATINUM",Raw Material
18371,"CATALYST, RANEY-COBALT",Raw Material
627,"CATALYST, TITANIUM SILICATE",Raw Material
10884,"CATALYST, ZEOLITE, CUMENE",Raw Material
18630,CATION EXCHANGE RESIN,Raw Material
19217,CAUSTIC SODA (50%),Raw Material
19536,CELLULOSE,Raw Material
11999,CERIC AMMONIUM NITRATE,Intermediates
10934,CHAR,Raw Material
17687,CHINA CLAY,Raw Material
13269,CHLORINE,Intermediates
4548,CHLOROACETIC ACID,Intermediates
13116,CHLOROACETYL CHLORIDE,Intermediates
7086,CHLOROBENZENE,Intermediates
16418,CHLOROSULFONIC ACID,Intermediates
10635,CITRIC ACID,Intermediates
18491,"CLAY, HIGH ACTIVITY",Raw Material
2666,"CLAY, MONTMORILLONITE",Raw Material
8808,COAL,Raw Material
6878,COATING OIL,Raw Material
1027,COBALT ACETATE,Intermediates
12766,COBALT ACETATE.4H2O,Intermediates
609,COBALT CARBONATE,Intermediates
2937,"COBALT CATALYST, SUPPORTED",Intermediates
19210,COBALT HYDROXIDE,Intermediates
12864,COBALT NAPHTHENATE,Intermediates
2985,COBALT NITRATE,Intermediates
933,COBALTOUS SULFATE,Intermediates
13547,COCONUT OIL,Raw Material
9835,COKE OVEN GAS,Raw Material
8538,CONDENSATE,Raw Material
11012,COOKING OIL,Raw Material
9939,COPPER,Raw Material
1723,COPPER SULFATE,Intermediates
1772,CORN,Raw Material
15996,COTTONSEED MEAL,Raw Material
4462,CRUDE BUTADIENE,Intermediates
9421,CRUDE OIL,Raw Material
9408,CRUDE OIL (TAPIS),Raw Material
1193,CUMENE HYDROPEROXIDE,Intermediates
3568,CYCLOHEXANOL,Intermediates
19837,CYCLOHEXANONE OXIME,Intermediates
19194,DESORBENT(HEXENE-HEXANE),Intermediates
18373,DIAMINOBUTANE,Intermediates
1775,DIAMMONIUM PHOSPHATE,Intermediates
17930,DIBUTYLTIN DILAURATE,Intermediates
4259,DIBUTYLTIN OXIDE,Intermediates
18522,DIDODECYL BENZENE,Intermediates
121,DIESEL,Raw Material
18450,DIETHANOLAMINE,Intermediates
11563,DIETHYL ZINC,Intermediates
7463,DIETHYLBENZENE,Intermediates
8180,DIETHYLENE GLYCOL,Intermediates
11743,DIETHYLENETRIAMINE,Intermediates
5920,DIETHYLHYDROXYLAMINE,Intermediates
18832,DIISOPROPANOLAMINE,Intermediates
16994,DIISOPROPENYL BENZENE,Intermediates
13688,DIISOPROPYL BENZENEHYDROPEROXIDE,Intermediates
10114,DIMETHYL CARBONATE,Intermediates
13704,DIMETHYL SULFATE,Intermediates
17372,DIMETHYL SULFIDE,Intermediates
1724,DIMETHYL SULFOXIDE,Intermediates
18014,DIMETHYL TEREPHTHALATE,Intermediates
15624,DIMETHYLACETAMIDE,Intermediates
563,DIMETHYLAMINE,Intermediates
7813,"DIMETHYLAMINE, ANHYDROUS",Intermediates
18751,DIMETHYLAMINOBENZALDEHYDE,Intermediates
16483,DIMETHYLDICHLOROSILANE,Intermediates
12600,DIMETHYLFORMAMIDE,Intermediates
17618,DIMETHYLOL-P-OCTYLPHENOL,Intermediates
17038,DINITROTOLUENE,Intermediates
5993,DIOXANE,Intermediates
411,DIPHENYL ETHER,Intermediates
11531,DIPROPYLENE GLYCOL DIMETHYL ETHER,Intermediates
11532,DIPROPYLENE GLYCOL MONOMETHYL ETHER,Intermediates
13011,DISODIUM PHOSPHATE,Intermediates
215,DIVINYLBENZENE (55%),Intermediates
17796,"DM-2,6-NAPHTHALENE DICARBOXYLATE",Intermediates
17193,"DOLOMITE, OXIDE GRADE",Intermediates
17658,"ELASTOMER, POLYURETHANE",Intermediates
15750,ENZYMES,Raw Material
19531,ETHANE,Raw Material
6041,ETHANE PROPANE FEED,Raw Material
4853,ETHANOL,Raw Material
12113,ETHANOL.,Raw Material
14927,ETHYL ACRYLATE,Intermediates
10021,ETHYL AL DIIODINE,Intermediates
15612,ETHYL BUTYL MAGNESIUM,Intermediates
4624,ETHYL ETHER,Intermediates
18374,ETHYL HYDROQUINONE ETHER,Intermediates
14986,ETHYL METHACRYLATE,Intermediates
194,ETHYLENE CARBONATE,Intermediates
12384,ETHYLENE DICHLORIDE,Intermediates
7943,ETHYLENE GLYCOL,Intermediates
12535,ETHYLENE GLYCOL DIMETHACRYLATE,Intermediates
14997,ETHYLENE GLYCOL ETHERS,Intermediates
18987,ETHYLENE GLYCOL MONOBUTYL ETHER,Intermediates
12468,"ETHYLENE GLYCOL, CRUDE",Intermediates
12469,ETHYLENE OXIDE (AQUEOUS),Intermediates
14748,ETHYLENE-VINYL ACETATE(15% VA),Intermediates
15672,ETHYLENE/MMA IONOMER,Intermediates
17396,ETHYLENE/VAC COPOLYMER,Intermediates
17804,ETHYLENE/VOH COPOLYMER,Intermediates
4078,ETHYLENEDIAMINE,Intermediates
14148,ETHYLENEDIAMINE TETRAACETIC ACID,Intermediates
345,FATTY ACID SUBSTRATE,Intermediates
18113,FATTY ACIDS,Raw Material
12656,"FATTY ACIDS, TALLOW",Raw Material
18596,FATTY ALCOHOL (C12.8),Raw Material
14943,FERROUS AMMONIUM SULFATE,Intermediates
3960,FLAME RETARDANT,Raw Material
14758,FLUORINATED ETHYLENE POLYMER,Intermediates
182,FLUORINE,Intermediates
11178,FORMALDEHYDE,Intermediates
4616,FORMALDEHYDE (37%),Intermediates
18924,FORMALDEHYDE (44%),Intermediates
10592,FORMIC ACID,Intermediates
687,"FUEL OIL, LOW SULFUR",Raw Material
10090,GAS OIL HC HVY NAPHTHA,Raw Material
12133,"GAS OIL, ATMOSPHERIC",Raw Material
18451,"GAS OIL, LIGHT",Raw Material
9698,"GAS OIL, VACUUM",Raw Material
12828,"GAS OIL, VACUUM (ARAB LT)",Raw Material
18408,"GAS OIL, VACUUM (SYN)",Raw Material
3031,GLUCOSE,Raw Material
18597,GLUCOSE MONOHYDRATE,Intermediates
9324,GLUCOSE TRANSFER PRICE,Intermediates
4167,GLYCERIN,Intermediates
11970,GLYOXAL (40%),Intermediates
18524,HEPTANE SOLVENT,Intermediates
10915,HEXAFLUOROPROPYLENE,Intermediates
19434,HEXAMETHYLENEDIAMINE,Intermediates
18752,HEXAMETHYLENEIMINE,Intermediates
14602,HEXAMETHYLENETETRAMINE,Intermediates
18692,HEXENE-1,Intermediates
17420,HFC-152A,Intermediates
18248,HYDRAZINE (85%),Intermediates
17939,HYDRAZINE HYDRATE,Intermediates
1197,HYDROCHLORIC ACID,Intermediates
9867,HYDROGEN,Raw Material
12293,HYDROGEN (95 VOL%),Raw Material
981,HYDROGEN (97 VOL%),Raw Material
383,HYDROGEN (99 VOL%),Raw Material
17764,HYDROGEN (LHV),Raw Material
16198,HYDROGEN (OFF-GAS),Raw Material
19782,HYDROGEN CYANIDE,Intermediates
8083,HYDROGEN FLUORIDE,Intermediates
4321,HYDROGEN PEROXIDE,Intermediates
629,HYDROGEN PEROXIDE (50%),Intermediates
12104,HYDROGEN PEROXIDE (70%),Intermediates
7703,HYDROGEN SULFIDE,Intermediates
19134,HYDROGEN-RICH GAS,Raw Material
19204,HYDROGEN.,Raw Material
12613,HYDROQUINONE,Intermediates
3459,HYDROQUINONE METHYL ETHER,Intermediates
13760,HYDROXYLAMMONIUM SULFATE,Intermediates
18104,ION EXCHANGE RESIN,Raw Material
16959,IONIC SURFACTANT,Raw Material
6946,ISOBUTANE,Intermediates
14067,ISOBUTANOL,Intermediates
11397,ISOPENTANE,Intermediates
9562,ISOPHTHALIC ACID,Intermediates
19402,ISOPROPANOL,Intermediates
6806,ISOPROPYL ACETATE,Intermediates
14740,ISOPROPYLAMINE,Intermediates
13255,KEROSENE,Intermediates
9350,LACTIC ACID (88%),Intermediates
10098,LEAD CARBONATE,Intermediates
4260,LEAD MONOXIDE,Intermediates
4379,LIGNITE,Intermediates
1778,LIME,Raw Material
16808,LIME (PHDL),Raw Material
15511,"LIME, HYDRATED",Raw Material
3112,LIMESTONE (94% CaCO3),Raw Material
13969,LINEAR ALKYLBENZENE,Intermediates
11987,LITHIUM CHLORIDE,Intermediates
14171,LITHIUM PHOSPHATE,Intermediates
14535,M-AMINOPHENOL,Intermediates
15691,M-DIBROMOBENZENE,Intermediates
12667,M-PHENOXYBENZALDEHYDE,Intermediates
18251,M-XYLENE,Primary chemicals
8084,M-XYLENE (NET),Primary chemicals
10552,MAGNESIUM ACETATE.4H2O,Intermediates
1725,MAGNESIUM CHLORIDE,Intermediates
11321,"MAGNESIUM CHLORIDE, ANHYDROUS",Intermediates
11892,MAGNESIUM NITRATE,Intermediates
18599,MAGNESIUM OXIDE,Intermediates
2505,MAGNESIUM SILICATE,Intermediates
10614,MAGNESIUM SULFATE.7H2O,Intermediates
3315,MANGANESE ACETATE.4H2O,Intermediates
17119,MANGANESE BROMIDE.4H2O,Intermediates
5174,MELAMINE,Intermediates
12536,METHACRYLIC ACID,Intermediates
1510,METHALLYL CHLORIDE,Intermediates
5083,METHANE,Raw Material
8259,METHANE.,Raw Material
15761,METHANESULFONYL CHLORIDE,Intermediates
12507,METHYL ACRYLATE,Intermediates
17316,METHYL CELLULOSE,Intermediates
3450,METHYL ESTER,Intermediates
11872,METHYL ETHYL KETONE,Intermediates
882,METHYL FORMATE,Intermediates
14029,METHYL HYDROQUINONE,Intermediates
17971,METHYL HYDROQUINONE ETHER,Intermediates
19784,METHYL MERCAPTAN,Intermediates
12537,METHYL METHACRYLATE,Intermediates
8295,METHYL-DIETHANOLAMINE,Intermediates
13953,METHYLAMINE,Intermediates
11539,METHYLCYCLOHEXANE,Intermediates
17260,METHYLENE CHLORIDE,Intermediates
11285,METHYLENE DIPHENYLENE ISOCYANATE,Intermediates
17876,MINERAL OIL,Raw Material
15998,MOLASSES,Raw Material
8104,MOLTEN SALT,Raw Material
11264,MOLTEN SULFUR,Raw Material
3612,MOLYBDENUM POWDER,Intermediates
1912,MOLYBDENUM TRIOXIDE,Intermediates
5627,MONOAMMONIUM PHOSPHATE,Intermediates
2668,MONOETHANOLAMINE,Intermediates
18621,N-BUTANE,Intermediates
3264,N-BUTANOL,Intermediates
12,N-BUTYL ACETATE,Intermediates
219,N-BUTYL ACRYLATE,Intermediates
15763,N-BUTYLLITHIUM,Intermediates
2847,N-DODECANOL,Intermediates
14152,N-DODECYL MERCAPTAN,Intermediates
16115,N-ETHYL MORPHOLINE,Intermediates
16871,N-HEPTANE,Intermediates
5573,N-HEXANE,Intermediates
6220,N-METHYL-2-PYRROLIDONE,Intermediates
7957,N-PARAFFINS,Intermediates
10887,N-PENTANE,Intermediates
19457,NANOCLAY,Raw Material
11704,NAPHTHA,Raw Material
3353,"NAPHTHA, HEAVY",Raw Material
3124,"NAPHTHA, LIGHT",Raw Material
9463,NAPHTHA.,Raw Material
15437,NAPHTHALENE,Intermediates
2678,NAPHTHALENE OIL,Intermediates
7721,NATURAL GAS,Raw Material
6541,NATURAL GAS (HIGH CO2),Raw Material
13096,NATURAL GAS.,Raw Material
19585,NGL (86% ETHANE RECOVERED),Raw Material
8118,NITRIC OXIDE,Intermediates
35,NITROBENZENE,Intermediates
3105,NITROGEN,Raw Material
9112,NITROGEN TETROXIDE,Intermediates
14192,NONENE(PROPYLENE TRIMER),Intermediates
18926,NONIONIC SURFACTANT,Intermediates
10198,NYLON 6 AB RESIN,Intermediates
14324,NYLON 6 CHIPS,Intermediates
14325,NYLON 66 CHIPS,Intermediates
14268,"NYLON SALT (63% SOLN, SOLIDS BASIS)",Intermediates
14278,"NYLON SALT, SOLID",Intermediates
11906,O-CRESOL,Intermediates
598,O-DICHLOROBENZENE,Intermediates
1729,O-NITROCHLOROBENZENE,Intermediates
15082,O-PHENYLPHENOL,Intermediates
4776,OCTENE-1,Intermediates
14976,OCTYL MERCAPTAN,Intermediates
19452,ODTM AMMONIUM CHLORIDE,Intermediates
11932,OXALIC ACID,Intermediates
2578,OXIDIZED PITCH FIBER,Intermediates
19532,OXYGEN,Intermediates
4855,P-CHLOROBENZOIC ACID,Intermediates
14662,P-CHLORONITROBENZENE,Intermediates
3281,P-DICHLOROBENZENE,Intermediates
15091,P-ETHYL PHENOL,Intermediates
13520,P-HYDROXYBENZOIC ACID,Intermediates
14050,P-NITROPHENOL,Intermediates
14209,P-NONYLPHENOL,Intermediates
15181,P-T-BUTYLPHENOL,Intermediates
8085,P-XYLENE (NET),Primary chemicals
6827,PALM FATTY ACID DISTILLATE,Raw Material
11013,PALM OIL,Raw Material
5010,PARAFFIN WAX,Raw Material
4627,PARAFORMALDEHYDE,Intermediates
13292,PENTAERYTHRITOL,Intermediates
19482,PENTAERYTHRITOL TA ETHER,Intermediates
16746,PENTAMETHYLDIETHYLENETRIAMINE,Intermediates
4261,PENTANOL,Intermediates
10024,PERCHLOROETHYLENE,Intermediates
15676,PET PELLETS (IV=0.6),Intermediates
5945,PETROLEUM COKE,Raw Material
16872,PHOSGENE,Intermediates
1875,PHOSPHATE,Intermediates
18170,PHOSPHORUS,Intermediates
12621,PHOSPHORUS OXYCHLORIDE,Intermediates
15093,PHOSPHORUS PENTACHLORIDE,Intermediates
13271,PHOSPHORUS TRICHLORIDE,Intermediates
9504,PHTHALIC ACID,Intermediates
2484,PITCH,Raw Material
1915,PLATINUM On SILICA CAT.,Raw Material
11286,"POLY-1,4-BUTANEDIOL ADIPATE",Intermediates
14815,POLYACRYLATE LATEX,Intermediates
2380,POLYACRYLONITRILE,Intermediates
14439,POLYALKYLBENZENE,Intermediates
17877,POLYBUTADIENE,Intermediates
14792,POLYCARBONATE,Intermediates
15311,POLYESTER POLYOL,Intermediates
17521,"POLYETHYLENE 2,6-NAPHTHALATE",Intermediates
19881,POLYETHYLENE GLYCOL,Intermediates
4322,POLYETHYLENE GLYCOL DIACRYLATE,Intermediates
14766,"POLYETHYLENE, HD",Intermediates
15427,"POLYETHYLENE, HD POWDERED",Intermediates
14301,"POLYETHYLENE, LD",Intermediates
10189,"POLYETHYLENE, LLD",Intermediates
15746,"POLYOL, POLYESTER",Intermediates
16103,"POLYOL, POLYETHER",Intermediates
9485,"POLYOL, POLYETHER (707 DA)",Intermediates
17921,"POLYOL, TRIFUNC POLYETHER",Intermediates
17933,"POLYOL, TRIFUNC POLYETHER.",Intermediates
16126,POLYOXYPROPYLENE CYCLOHEXANONE DIIMIDE,Intermediates
16127,POLYOXYPROPYLENE DIAMINE,Intermediates
17603,"POLYPHENYLENE SULFIDE, NEAT",Intermediates
10222,POLYPROPYLENE,Intermediates
11465,POLYPROPYLENE GLYCOL,Intermediates
17637,POLYPROPYLENE IMPACT COPOLYMER,Intermediates
19472,"POLYPROPYLENE, MALEATED",Intermediates
15855,"POLYSTYRENE, HI",Intermediates
10553,POLYTETRAMETHYLENE ETHER GLYCOL,Intermediates
11020,POLYTETRAMETHYLENE GLYCOL,Intermediates
14836,POLYVINYL CHLORIDE,Intermediates
2154,POTASSIUM,Raw Material
12448,POTASSIUM CARBONATE,Intermediates
10639,POTASSIUM CHLORIDE,Intermediates
12586,POTASSIUM HYDROXIDE,Intermediates
12622,POTASSIUM PERMANGANATE,Intermediates
12768,POTASSIUM SULFATE,Intermediates
14921,POWDERED LIMESTONE,Intermediates
612,PROMOTER (IMIDAZOLE),Intermediates
64,PROPANE,Raw Material
15754,PROPIONIC ACID,Intermediates
15346,PROPYLENE GLYCOL,Intermediates
10344,PROPYLENE TETRAMER,Intermediates
17129,PSEUDOCUMENE,Intermediates
16386,PSEUDOCUMENE (CONTAINED),Intermediates
11441,PURIFIED SYNGAS,Raw Material
19785,PYRIDINE,Intermediates
9683,PYROLYSIS GASOLINE,Intermediates
14631,QUAT. AMMONIUM CHLORIDE,Intermediates
10616,"RAW KAOLIN, SMALL PARTICLE",Intermediates
12249,REFINERY GAS,Raw Material
16440,REFORMATE HEART CUT,Raw Material
8318,ROCK SALT,Raw Material
4362,SALT,Raw Material
6454,SEC-BUTYLLITHIUM,Intermediates
3247,SILANE,Raw Material
10597,"SILICA, QUARTZ SAND",Raw Material
16498,SILICON TETRACHLORIDE,Raw Material
16719,SOAP,Raw Material
12777,SODIUM,Raw Material
260,SODIUM ACETATE,Intermediates
10617,"SODIUM ALUMINATE (AQ, 38%)",Intermediates
10640,SODIUM ALUMINATE SOLID,Intermediates
19406,SODIUM AMIDE,Intermediates
12603,SODIUM BICARBONATE,Intermediates
977,SODIUM BISULFITE,Intermediates
18600,SODIUM BOROHYDRIDE,Intermediates
14867,SODIUM BROMATE,Intermediates
5388,SODIUM BROMIDE,Intermediates
6990,SODIUM CARBONATE,Intermediates
19564,SODIUM CASEINATE,Intermediates
1250,SODIUM CETYL SULFATE,Intermediates
4363,SODIUM CHLORATE,Intermediates
11894,SODIUM CHLORIDE,Intermediates
2381,SODIUM CHLORITE,Intermediates
12754,SODIUM CYANIDE,Intermediates
12682,SODIUM DICHROMATE,Intermediates
11068,SODIUM DIHYDROPHOSPHATE,Intermediates
16148,SODIUM DODECYL BENZENE SULFONATE,Intermediates
3480,SODIUM EDTA,Intermediates
12734,SODIUM FLUORIDE DISPOSAL,Intermediates
13693,SODIUM FORM SULFOXYLATE,Intermediates
19688,SODIUM HYDRIDE,Intermediates
15875,SODIUM HYDROSULFIDE,Intermediates
4858,SODIUM HYDROSULFITE,Intermediates
10889,SODIUM HYDROXIDE (USP),Intermediates
637,SODIUM HYPOCHLORITE (15%),Intermediates
17775,SODIUM HYPOPHOSPHITE,Intermediates
13893,SODIUM IODIDE,Intermediates
14934,SODIUM LAURYL SULFATE,Intermediates
16209,SODIUM LAURYLBENZENESULFONAT,Intermediates
16224,SODIUM LAURYLOXYETHYLSULFATE,Intermediates
13635,SODIUM LIGNOSULFONATE,Intermediates
15029,SODIUM METABISULFITE,Intermediates
5922,SODIUM METHOXIDE,Intermediates
15736,SODIUM METHYLATE (25%),Intermediates
4654,SODIUM NITRATE,Intermediates
1731,SODIUM NITRITE,Intermediates
2027,SODIUM OCTYLSULFATE,Intermediates
13694,SODIUM OLEATE,Intermediates
4323,SODIUM PEROXODISULFATE,Intermediates
19324,SODIUM PHENOLATE,Intermediates
18640,SODIUM PHOSPHATE,Intermediates
16210,"SODIUM PHOSPHATE, MONOBASIC",Intermediates
1205,SODIUM PYROPHOSPHATE,Intermediates
3066,SODIUM SILICATE (41.6 BE),Intermediates
17466,SODIUM SILICATE SOLUTION,Intermediates
10599,"SODIUM SILICATE, 2.0 (AQ, 38%)",Intermediates
3375,SODIUM STEARATE,Intermediates
12683,SODIUM SULFATE,Intermediates
8320,"SODIUM SULFIDE, FLAKE",Intermediates
978,SODIUM SULFITE,Intermediates
10214,SODIUM SULFITE.7H2O,Intermediates
13016,SODIUM TETRABORATE,Intermediates
16225,SODIUM TETRADECYL SULFONATE,Intermediates
638,SODIUM THIOCYANATE,Intermediates
15918,SOLVENT,Raw Material
19882,SOYBEAN MEAL,Raw Material
13564,"SOYBEAN MEAL, HYDROLYZED",Raw Material
1228,SOYBEAN OIL,Raw Material
2698,"SOYBEAN OIL, CRUDE",Raw Material
6892,"SOYBEAN OIL, EPOXIDIZED",Raw Material
338,SOYBEANS,Raw Material
12684,SPENT SULFITE LIQUOR,Raw Material
12001,STARCH,Raw Material
7945,STEARIC ACID,Intermediates
16759,STYRENE-BUTADIENE RUBBER,Intermediates
8055,SUBBITUMINOUS COAL,Raw Material
16054,SUCCINIC ACID,Intermediates
12035,SUGAR BEETS,Raw Material
1876,SUGARCANE,Raw Material
13678,SULFUR,Raw Material
11814,SULFUR DIOXIDE,Intermediates
16830,SULFUR DIOXIDE.,Intermediates
5585,SULFUR MONOCHLORIDE,Intermediates
7089,SULFUR TRIOXIDE,Intermediates
1779,SULFURIC ACID,Intermediates
5390,SULFURIC ACID (70%),Intermediates
3588,SULFURIC ACID (98%),Intermediates
19407,"SULFURIC ACID, DILUTE",Intermediates
10149,"SULFURIC ACID, REGENERATED",Intermediates
3965,SURFACTANT,Raw Material
116,SYNTHESIS GAS (1.02:1),Raw Material
12606,SYNTHESIS GAS (1.1:1),Raw Material
5099,SYNTHESIS GAS (1.3:1),Raw Material
13367,SYNTHESIS GAS (1.5:1),Raw Material
11249,SYNTHESIS GAS (1.7:1),Raw Material
6820,SYNTHESIS GAS (1.8 TO 1),Raw Material
262,SYNTHESIS GAS (1.83:1),Raw Material
2559,SYNTHESIS GAS (1:1),Raw Material
613,SYNTHESIS GAS (2.2:1),Raw Material
19213,SYNTHESIS GAS (2:1),Raw Material
6815,SYNTHESIS GAS (3 TO 1),Raw Material
80,SYNTHESIS GAS (3.4:1),Raw Material
2687,SYNTHESIS GAS (3:1),Raw Material
12756,T-BUTANOL,Intermediates
1208,T-DODECYL MERCAPTAN,Intermediates
14964,T-HEXADECYL MERCAPTAN,Intermediates
12630,"TALL OIL, CRUDE",Raw Material
4231,TEREPHTHALIC ACID,Intermediates
15718,TETRAETHYLENEPENTAMINE,Intermediates
6893,TETRAFLUOROETHANE,Intermediates
187,TETRAFLUOROETHYLENE,Intermediates
4628,TETRAHYDROFURAN,Intermediates
17614,TETRAMETHYL THIURAM DISULFIDE,Intermediates
11070,TETRAMETHYLAMMONIUM CHLORIDE,Intermediates
14216,TETRAMETHYLENEDIAMINE,Intermediates
715,TETRAPHENOXYTITANIUM,Intermediates
18849,TETRASODIUM EDTA,Intermediates
7090,THIONYL CHLORIDE,Intermediates
19015,TITANIUM COMPLEX,Raw Material
19883,TITANIUM DIOXIDE (RUTILE),Intermediates
10025,TITANIUM TETRACHLORIDE,Intermediates
14069,TITANIUM TRICHLORIDE,Intermediates
17941,TOLUENE DIISOCYANATE,Intermediates
4629,"TRANS-1,2-DIAMINOCYCLOHEXANE",Intermediates
16078,TRICHLOROETHYLENE,Intermediates
16873,TRIETHYLAMINE,Intermediates
601,TRIFLUOROACETIC ACID,Intermediates
545,TRIMETHYLAMINE,Intermediates
19933,TRIMETHYLHYDROQUINONE,Intermediates
15803,TRIMETHYLOLPROPANE,Intermediates
15097,TRIPHENYL PHOSPHATE,Intermediates
3655,TRIPHENYLMETHANE,Intermediates
16700,TRIS(NONYLPHENOL) PHOSPHITE,Intermediates
18850,TRISODIUM HEDTA,Intermediates
6092,"UREA, INDUSTRIAL GRADE",Intermediates
6751,UREA-FORMALDEHYDE 85,Intermediates
166,VEGETABLE OIL,Raw Material
6828,VERDEZYNE ENZYMES,Intermediates
154,VINYL ACETATE,Intermediates
16178,VINYL CHLORIDE,Intermediates
654,WHEAT STRAW,Raw Material
11667,WOOD CHIPS,Raw Material
19135,"XYLENES, MSTDP",Intermediates
19136,"XYLENES, REFORMATE",Intermediates
19123,"XYLENES, TDP",Intermediates
19640,YEAST,Raw Material
3755,ZEOLITE,Intermediates
9828,ZINC ACETATE DIHYDRATE,Intermediates
672,ZINC ACETATE DIHYDRIDE,Intermediates
16999,ZINC CHLORIDE,Intermediates
17281,ZINC FORMALDEHYDE SULFOXYL,Intermediates
12498,ZINC FORMATE,Intermediates
17048,ZINC NAPHTHENATE,Intermediates
4232,ZINC OXIDE,Intermediates
19367,ZINC POWDER,Intermediates
16128,ZINC STEARATE,Intermediates
13637,ZINC SULFATE,Intermediates
17502,ZIRCON,Raw Material
